GEOID,NAME,county,pct_rent_occ,pct_own_occ
25017301102,"Census Tract 3011.02, Middlesex County, Massachusetts",Middlesex,10.2880658436214,89.7119341563786
25017310101,"Census Tract 3101.01, Middlesex County, Massachusetts",Middlesex,75.214163335237,24.785836664762993
25017310102,"Census Tract 3101.02, Middlesex County, Massachusetts",Middlesex,86.24260355029585,13.757396449704142
25017310200,"Census Tract 3102, Middlesex County, Massachusetts",Middlesex,46.99215344376635,53.00784655623365
25017310300,"Census Tract 3103, Middlesex County, Massachusetts",Middlesex,51.320754716981135,48.679245283018865
25017310400,"Census Tract 3104, Middlesex County, Massachusetts",Middlesex,64.9789029535865,35.0210970464135
25017310500,"Census Tract 3105, Middlesex County, Massachusetts",Middlesex,64.52750352609308,35.472496473906915
25017310601,"Census Tract 3106.01, Middlesex County, Massachusetts",Middlesex,37.34335839598997,62.65664160401002
25017310602,"Census Tract 3106.02, Middlesex County, Massachusetts",Middlesex,48.823277706461276,51.176722293538724
25017310700,"Census Tract 3107, Middlesex County, Massachusetts",Middlesex,71.47862648913805,28.52137351086195
25017311100,"Census Tract 3111, Middlesex County, Massachusetts",Middlesex,82.1062441752097,17.893755824790308
25017311200,"Census Tract 3112, Middlesex County, Massachusetts",Middlesex,87.11656441717791,12.883435582822086
25017311300,"Census Tract 3113, Middlesex County, Massachusetts",Middlesex,54.58362491252624,45.41637508747376
25017311400,"Census Tract 3114, Middlesex County, Massachusetts",Middlesex,67.15686274509804,32.84313725490196
25017311500,"Census Tract 3115, Middlesex County, Massachusetts",Middlesex,38.29225352112676,61.70774647887324
25017311600,"Census Tract 3116, Middlesex County, Massachusetts",Middlesex,47.46103569632981,52.53896430367019
25017311700,"Census Tract 3117, Middlesex County, Massachusetts",Middlesex,41.15071919949968,58.84928080050032
25017311800,"Census Tract 3118, Middlesex County, Massachusetts",Middlesex,60.53853296193129,39.46146703806871
25017311900,"Census Tract 3119, Middlesex County, Massachusetts",Middlesex,89.921875,10.078125
25017312000,"Census Tract 3120, Middlesex County, Massachusetts",Middlesex,66.88102893890675,33.11897106109325
25017312100,"Census Tract 3121, Middlesex County, Massachusetts",Middlesex,60.85209003215434,39.147909967845656
25017312200,"Census Tract 3122, Middlesex County, Massachusetts",Middlesex,31.18811881188119,68.8118811881188
25017312300,"Census Tract 3123, Middlesex County, Massachusetts",Middlesex,28.4863523573201,71.5136476426799
25017312400,"Census Tract 3124, Middlesex County, Massachusetts",Middlesex,82.2267620020429,17.7732379979571
25017312501,"Census Tract 3125.01, Middlesex County, Massachusetts",Middlesex,28.390993959362987,71.60900604063701
25017312502,"Census Tract 3125.02, Middlesex County, Massachusetts",Middlesex,28.327228327228326,71.67277167277167
25017313101,"Census Tract 3131.01, Middlesex County, Massachusetts",Middlesex,14.057507987220447,85.94249201277955
25017313102,"Census Tract 3131.02, Middlesex County, Massachusetts",Middlesex,15.29219006007646,84.70780993992354
25017314101,"Census Tract 3141.01, Middlesex County, Massachusetts",Middlesex,21.330724070450096,78.6692759295499
25017314102,"Census Tract 3141.02, Middlesex County, Massachusetts",Middlesex,20.87316762268961,79.12683237731038
25017314200,"Census Tract 3142, Middlesex County, Massachusetts",Middlesex,22.079842286840808,77.92015771315918
25017314301,"Census Tract 3143.01, Middlesex County, Massachusetts",Middlesex,19.35483870967742,80.64516129032258
25017314302,"Census Tract 3143.02, Middlesex County, Massachusetts",Middlesex,8.07899461400359,91.92100538599641
25017315100,"Census Tract 3151, Middlesex County, Massachusetts",Middlesex,5.190133607399795,94.80986639260021
25017315200,"Census Tract 3152, Middlesex County, Massachusetts",Middlesex,28.086763070077865,71.91323692992214
25017315401,"Census Tract 3154.01, Middlesex County, Massachusetts",Middlesex,26.10271903323263,73.89728096676737
25017315402,"Census Tract 3154.02, Middlesex County, Massachusetts",Middlesex,9.1324200913242,90.8675799086758
25017315403,"Census Tract 3154.03, Middlesex County, Massachusetts",Middlesex,6.857142857142858,93.14285714285714
25017315500,"Census Tract 3155, Middlesex County, Massachusetts",Middlesex,4.550016728002677,95.44998327199733
25017316101,"Census Tract 3161.01, Middlesex County, Massachusetts",Middlesex,4.137931034482759,95.86206896551724
25017316102,"Census Tract 3161.02, Middlesex County, Massachusetts",Middlesex,24.878048780487806,75.1219512195122
25017316201,"Census Tract 3162.01, Middlesex County, Massachusetts",Middlesex,1.2063492063492065,98.79365079365078
25017316202,"Census Tract 3162.02, Middlesex County, Massachusetts",Middlesex,5.255140898705255,94.74485910129474
25017316300,"Census Tract 3163, Middlesex County, Massachusetts",Middlesex,41.16855142703285,58.83144857296715
25017316400,"Census Tract 3164, Middlesex County, Massachusetts",Middlesex,14.677023712183157,85.32297628781684
25017316500,"Census Tract 3165, Middlesex County, Massachusetts",Middlesex,24.551148225469728,75.44885177453027
25017317101,"Census Tract 3171.01, Middlesex County, Massachusetts",Middlesex,35.44800523217789,64.55199476782211
25017317102,"Census Tract 3171.02, Middlesex County, Massachusetts",Middlesex,14.97555012224939,85.02444987775061
25017317103,"Census Tract 3171.03, Middlesex County, Massachusetts",Middlesex,2.9259896729776247,97.07401032702238
25017317201,"Census Tract 3172.01, Middlesex County, Massachusetts",Middlesex,0,100
25017317202,"Census Tract 3172.02, Middlesex County, Massachusetts",Middlesex,3.5502958579881656,96.44970414201184
25017317203,"Census Tract 3172.03, Middlesex County, Massachusetts",Middlesex,14.901129943502825,85.09887005649718
25017317301,"Census Tract 3173.01, Middlesex County, Massachusetts",Middlesex,19.75992613111727,80.24007386888273
25017317302,"Census Tract 3173.02, Middlesex County, Massachusetts",Middlesex,18.81188118811881,81.1881188118812
25017318100,"Census Tract 3181, Middlesex County, Massachusetts",Middlesex,5.258764607679465,94.74123539232053
25017318200,"Census Tract 3182, Middlesex County, Massachusetts",Middlesex,20.03196590303676,79.96803409696324
25017318300,"Census Tract 3183, Middlesex County, Massachusetts",Middlesex,3.4586466165413534,96.54135338345866
25017318400,"Census Tract 3184, Middlesex County, Massachusetts",Middlesex,24.209860935524652,75.79013906447535
25017320102,"Census Tract 3201.02, Middlesex County, Massachusetts",Middlesex,3.2511798636601994,96.7488201363398
25017320105,"Census Tract 3201.05, Middlesex County, Massachusetts",Middlesex,17.448200654307524,82.55179934569247
25017320106,"Census Tract 3201.06, Middlesex County, Massachusetts",Middlesex,15.808014090708939,84.19198590929106
25017320107,"Census Tract 3201.07, Middlesex County, Massachusetts",Middlesex,17.31690622861054,82.68309377138947
25017321100,"Census Tract 3211, Middlesex County, Massachusetts",Middlesex,33.517555266579976,66.48244473342002
25017321200,"Census Tract 3212, Middlesex County, Massachusetts",Middlesex,41.03756708407872,58.96243291592129
25017321301,"Census Tract 3213.01, Middlesex County, Massachusetts",Middlesex,64.23285643808583,35.76714356191416
25017321302,"Census Tract 3213.02, Middlesex County, Massachusetts",Middlesex,39.9375,60.0625
25017321400,"Census Tract 3214, Middlesex County, Massachusetts",Middlesex,47.10836608646828,52.89163391353172
25017321500,"Census Tract 3215, Middlesex County, Massachusetts",Middlesex,45.982735723771576,54.01726427622842
25017321600,"Census Tract 3216, Middlesex County, Massachusetts",Middlesex,32.457983193277315,67.5420168067227
25017322100,"Census Tract 3221, Middlesex County, Massachusetts",Middlesex,4.952978056426333,95.04702194357367
25017322200,"Census Tract 3222, Middlesex County, Massachusetts",Middlesex,34.02217741935484,65.97782258064517
25017322300,"Census Tract 3223, Middlesex County, Massachusetts",Middlesex,37.38104301484583,62.61895698515417
25017322400,"Census Tract 3224, Middlesex County, Massachusetts",Middlesex,27.556041552761073,72.44395844723893
25017323101,"Census Tract 3231.01, Middlesex County, Massachusetts",Middlesex,21.74505794137696,78.25494205862304
25017323102,"Census Tract 3231.02, Middlesex County, Massachusetts",Middlesex,5.51314673452078,94.48685326547923
25017324101,"Census Tract 3241.01, Middlesex County, Massachusetts",Middlesex,10.351659237246162,89.64834076275385
25017324102,"Census Tract 3241.02, Middlesex County, Massachusetts",Middlesex,16.969696969696972,83.03030303030303
25017325101,"Census Tract 3251.01, Middlesex County, Massachusetts",Middlesex,24.092219020172912,75.9077809798271
25017325102,"Census Tract 3251.02, Middlesex County, Massachusetts",Middlesex,37.05972434915773,62.94027565084227
25017326101,"Census Tract 3261.01, Middlesex County, Massachusetts",Middlesex,14.484503478810879,85.51549652118912
25017326102,"Census Tract 3261.02, Middlesex County, Massachusetts",Middlesex,10.987544483985765,89.01245551601423
25017327101,"Census Tract 3271.01, Middlesex County, Massachusetts",Middlesex,7.028985507246377,92.97101449275362
25017327102,"Census Tract 3271.02, Middlesex County, Massachusetts",Middlesex,22.67706302794022,77.32293697205978
25017327103,"Census Tract 3271.03, Middlesex County, Massachusetts",Middlesex,23.02357836338419,76.97642163661581
25017328100,"Census Tract 3281, Middlesex County, Massachusetts",Middlesex,5.985915492957746,94.01408450704226
25017330101,"Census Tract 3301.01, Middlesex County, Massachusetts",Middlesex,0.9764035801464606,99.02359641985355
25017330102,"Census Tract 3301.02, Middlesex County, Massachusetts",Middlesex,12.637362637362637,87.36263736263736
25017330201,"Census Tract 3302.01, Middlesex County, Massachusetts",Middlesex,11.063464837049743,88.93653516295026
25017330202,"Census Tract 3302.02, Middlesex County, Massachusetts",Middlesex,43.723208818126146,56.276791181873854
25017331101,"Census Tract 3311.01, Middlesex County, Massachusetts",Middlesex,24.29824561403509,75.70175438596492
25017331102,"Census Tract 3311.02, Middlesex County, Massachusetts",Middlesex,13.032367972742758,86.96763202725724
25017331200,"Census Tract 3312, Middlesex County, Massachusetts",Middlesex,11.758474576271187,88.24152542372882
25017331300,"Census Tract 3313, Middlesex County, Massachusetts",Middlesex,13.61344537815126,86.38655462184875
25017332100,"Census Tract 3321, Middlesex County, Massachusetts",Middlesex,6.63265306122449,93.36734693877551
25017332201,"Census Tract 3322.01, Middlesex County, Massachusetts",Middlesex,27.523910733262486,72.4760892667375
25017332202,"Census Tract 3322.02, Middlesex County, Massachusetts",Middlesex,37.53130590339892,62.46869409660108
25017332300,"Census Tract 3323, Middlesex County, Massachusetts",Middlesex,13.16193399846508,86.83806600153491
25017332401,"Census Tract 3324.01, Middlesex County, Massachusetts",Middlesex,11.259754738015609,88.7402452619844
25017332402,"Census Tract 3324.02, Middlesex County, Massachusetts",Middlesex,74.27293064876957,25.727069351230426
25017333100,"Census Tract 3331, Middlesex County, Massachusetts",Middlesex,27.22414335114744,72.77585664885257
25017333200,"Census Tract 3332, Middlesex County, Massachusetts",Middlesex,38.22975517890772,61.77024482109228
25017333300,"Census Tract 3333, Middlesex County, Massachusetts",Middlesex,46.024563671622495,53.975436328377505
25017333400,"Census Tract 3334, Middlesex County, Massachusetts",Middlesex,38.528481012658226,61.47151898734177
25017333501,"Census Tract 3335.01, Middlesex County, Massachusetts",Middlesex,24.300965937976613,75.69903406202339
25017333502,"Census Tract 3335.02, Middlesex County, Massachusetts",Middlesex,58.893871449925264,41.106128550074736
25017333601,"Census Tract 3336.01, Middlesex County, Massachusetts",Middlesex,93.13186813186813,6.868131868131869
25017333602,"Census Tract 3336.02, Middlesex County, Massachusetts",Middlesex,50.57311566516152,49.42688433483848
25017334100,"Census Tract 3341, Middlesex County, Massachusetts",Middlesex,16.997617156473392,83.00238284352662
25017334200,"Census Tract 3342, Middlesex County, Massachusetts",Middlesex,26.682986536107713,73.3170134638923
25017334300,"Census Tract 3343, Middlesex County, Massachusetts",Middlesex,7.526475037821482,92.47352496217852
25017334400,"Census Tract 3344, Middlesex County, Massachusetts",Middlesex,10.132689987937274,89.86731001206273
25017335100,"Census Tract 3351, Middlesex County, Massachusetts",Middlesex,27.57450018860807,72.42549981139193
25017335200,"Census Tract 3352, Middlesex County, Massachusetts",Middlesex,33.24165029469548,66.75834970530452
25017335301,"Census Tract 3353.01, Middlesex County, Massachusetts",Middlesex,38.54625550660793,61.45374449339207
25017335302,"Census Tract 3353.02, Middlesex County, Massachusetts",Middlesex,22.280062467464862,77.71993753253513
25017335400,"Census Tract 3354, Middlesex County, Massachusetts",Middlesex,16.805845511482254,83.19415448851774
25017336100,"Census Tract 3361, Middlesex County, Massachusetts",Middlesex,33.51477449455677,66.48522550544324
25017336201,"Census Tract 3362.01, Middlesex County, Massachusetts",Middlesex,4.647302904564316,95.35269709543569
25017336202,"Census Tract 3362.02, Middlesex County, Massachusetts",Middlesex,10.783487784330244,89.21651221566975
25017336300,"Census Tract 3363, Middlesex County, Massachusetts",Middlesex,18.642072213500786,81.35792778649922
25017336402,"Census Tract 3364.02, Middlesex County, Massachusetts",Middlesex,45.11767651477216,54.88232348522784
25017336403,"Census Tract 3364.03, Middlesex County, Massachusetts",Middlesex,75.78806170355466,24.21193829644534
25017336404,"Census Tract 3364.04, Middlesex County, Massachusetts",Middlesex,46.285140562249,53.714859437751
25017337101,"Census Tract 3371.01, Middlesex County, Massachusetts",Middlesex,31.04602510460251,68.95397489539748
25017337102,"Census Tract 3371.02, Middlesex County, Massachusetts",Middlesex,16.627852817885422,83.37214718211457
25017337201,"Census Tract 3372.01, Middlesex County, Massachusetts",Middlesex,39.78127136021873,60.21872863978127
25017337202,"Census Tract 3372.02, Middlesex County, Massachusetts",Middlesex,27.067329417080888,72.93267058291912
25017337300,"Census Tract 3373, Middlesex County, Massachusetts",Middlesex,44.85401459854015,55.14598540145985
25017338100,"Census Tract 3381, Middlesex County, Massachusetts",Middlesex,17.173524150268335,82.82647584973166
25017338200,"Census Tract 3382, Middlesex County, Massachusetts",Middlesex,30.383663366336634,69.61633663366337
25017338300,"Census Tract 3383, Middlesex County, Massachusetts",Middlesex,33.56535189481825,66.43464810518175
25017338400,"Census Tract 3384, Middlesex County, Massachusetts",Middlesex,5.385996409335727,94.61400359066428
25017338500,"Census Tract 3385, Middlesex County, Massachusetts",Middlesex,11.034846884899684,88.96515311510032
25017339101,"Census Tract 3391.01, Middlesex County, Massachusetts",Middlesex,42.07679826933477,57.92320173066522
25017339102,"Census Tract 3391.02, Middlesex County, Massachusetts",Middlesex,10.714285714285714,89.28571428571429
25017339200,"Census Tract 3392, Middlesex County, Massachusetts",Middlesex,23.733333333333334,76.26666666666667
25017339300,"Census Tract 3393, Middlesex County, Massachusetts",Middlesex,56.79117147707979,43.20882852292021
25017339400,"Census Tract 3394, Middlesex County, Massachusetts",Middlesex,58.909574468085104,41.090425531914896
25017339500,"Census Tract 3395, Middlesex County, Massachusetts",Middlesex,58.20543093270366,41.79456906729634
25017339600,"Census Tract 3396, Middlesex County, Massachusetts",Middlesex,58.79629629629629,41.2037037037037
25017339700,"Census Tract 3397, Middlesex County, Massachusetts",Middlesex,54.0386803185438,45.961319681456196
25017339802,"Census Tract 3398.02, Middlesex County, Massachusetts",Middlesex,52.78630978499341,47.21369021500658
25017339803,"Census Tract 3398.03, Middlesex County, Massachusetts",Middlesex,74.44331983805668,25.55668016194332
25017339804,"Census Tract 3398.04, Middlesex County, Massachusetts",Middlesex,34.0122199592668,65.9877800407332
25017339900,"Census Tract 3399, Middlesex County, Massachusetts",Middlesex,47.299813780260706,52.7001862197393
25017340000,"Census Tract 3400, Middlesex County, Massachusetts",Middlesex,47.35866543095459,52.64133456904542
25017340100,"Census Tract 3401, Middlesex County, Massachusetts",Middlesex,19.637462235649547,80.36253776435045
25017341101,"Census Tract 3411.01, Middlesex County, Massachusetts",Middlesex,32.281205164992826,67.71879483500717
25017341102,"Census Tract 3411.02, Middlesex County, Massachusetts",Middlesex,58.932324506095,41.06767549390501
25017341200,"Census Tract 3412, Middlesex County, Massachusetts",Middlesex,43.745232646834474,56.254767353165526
25017341301,"Census Tract 3413.01, Middlesex County, Massachusetts",Middlesex,92.96714579055441,7.032854209445586
25017341302,"Census Tract 3413.02, Middlesex County, Massachusetts",Middlesex,82.1337849280271,17.866215071972906
25017341400,"Census Tract 3414, Middlesex County, Massachusetts",Middlesex,52.30224321133412,47.69775678866588
25017341500,"Census Tract 3415, Middlesex County, Massachusetts",Middlesex,50.83732057416268,49.16267942583732
25017341600,"Census Tract 3416, Middlesex County, Massachusetts",Middlesex,51.66051660516605,48.33948339483395
25017341700,"Census Tract 3417, Middlesex County, Massachusetts",Middlesex,39.971070395371264,60.028929604628736
25017341800,"Census Tract 3418, Middlesex County, Massachusetts",Middlesex,72.45337159253945,27.546628407460545
25017341901,"Census Tract 3419.01, Middlesex County, Massachusetts",Middlesex,27.423167848699766,72.57683215130024
25017341903,"Census Tract 3419.03, Middlesex County, Massachusetts",Middlesex,75.53154409201812,24.468455907981877
25017341904,"Census Tract 3419.04, Middlesex County, Massachusetts",Middlesex,46.666666666666664,53.333333333333336
25017342101,"Census Tract 3421.01, Middlesex County, Massachusetts",Middlesex,58.221963974433464,41.77803602556653
25017342102,"Census Tract 3421.02, Middlesex County, Massachusetts",Middlesex,64.41213653603035,35.58786346396966
25017342201,"Census Tract 3422.01, Middlesex County, Massachusetts",Middlesex,74.64285714285714,25.357142857142854
25017342202,"Census Tract 3422.02, Middlesex County, Massachusetts",Middlesex,42.857142857142854,57.14285714285714
25017342301,"Census Tract 3423.01, Middlesex County, Massachusetts",Middlesex,39.04382470119522,60.95617529880478
25017342302,"Census Tract 3423.02, Middlesex County, Massachusetts",Middlesex,62.5,37.5
25017342401,"Census Tract 3424.01, Middlesex County, Massachusetts",Middlesex,71.42018779342723,28.579812206572768
25017342402,"Census Tract 3424.02, Middlesex County, Massachusetts",Middlesex,82.5032765399738,17.49672346002621
25017342501,"Census Tract 3425.01, Middlesex County, Massachusetts",Middlesex,63.76285541439807,36.23714458560194
25017342502,"Census Tract 3425.02, Middlesex County, Massachusetts",Middlesex,52.571926765475155,47.428073234524845
25017342600,"Census Tract 3426, Middlesex County, Massachusetts",Middlesex,64,36
25017350105,"Census Tract 3501.05, Middlesex County, Massachusetts",Middlesex,46.96969696969697,53.03030303030303
25017350106,"Census Tract 3501.06, Middlesex County, Massachusetts",Middlesex,98.1888745148771,1.8111254851228977
25017350107,"Census Tract 3501.07, Middlesex County, Massachusetts",Middlesex,49.08675799086758,50.91324200913242
25017350108,"Census Tract 3501.08, Middlesex County, Massachusetts",Middlesex,75.54252199413489,24.457478005865102
25017350109,"Census Tract 3501.09, Middlesex County, Massachusetts",Middlesex,79.09482758620689,20.905172413793103
25017350201,"Census Tract 3502.01, Middlesex County, Massachusetts",Middlesex,58.82831570382425,41.171684296175755
25017350202,"Census Tract 3502.02, Middlesex County, Massachusetts",Middlesex,54.95945102932003,45.04054897067998
25017350300,"Census Tract 3503, Middlesex County, Massachusetts",Middlesex,62.38670694864048,37.61329305135951
25017350400,"Census Tract 3504, Middlesex County, Massachusetts",Middlesex,54.61898680289485,45.381013197105155
25017350500,"Census Tract 3505, Middlesex County, Massachusetts",Middlesex,63.9386189258312,36.0613810741688
25017350600,"Census Tract 3506, Middlesex County, Massachusetts",Middlesex,69.22365988909426,30.776340110905732
25017350701,"Census Tract 3507.01, Middlesex County, Massachusetts",Middlesex,61.93458594293667,38.06541405706332
25017350702,"Census Tract 3507.02, Middlesex County, Massachusetts",Middlesex,81.30952380952381,18.69047619047619
25017350800,"Census Tract 3508, Middlesex County, Massachusetts",Middlesex,49.33481152993348,50.66518847006651
25017350900,"Census Tract 3509, Middlesex County, Massachusetts",Middlesex,68.33130328867234,31.668696711327648
25017351001,"Census Tract 3510.01, Middlesex County, Massachusetts",Middlesex,67.48681898066783,32.51318101933216
25017351002,"Census Tract 3510.02, Middlesex County, Massachusetts",Middlesex,62.97872340425532,37.02127659574468
25017351101,"Census Tract 3511.01, Middlesex County, Massachusetts",Middlesex,61.31386861313869,38.68613138686132
25017351102,"Census Tract 3511.02, Middlesex County, Massachusetts",Middlesex,63.83838383838384,36.16161616161616
25017351203,"Census Tract 3512.03, Middlesex County, Massachusetts",Middlesex,71.37729923732616,28.622700762673848
25017351204,"Census Tract 3512.04, Middlesex County, Massachusetts",Middlesex,70.92846270928462,29.071537290715373
25017351300,"Census Tract 3513, Middlesex County, Massachusetts",Middlesex,75.35661583866208,24.643384161337924
25017351403,"Census Tract 3514.03, Middlesex County, Massachusetts",Middlesex,65.2199074074074,34.780092592592595
25017351404,"Census Tract 3514.04, Middlesex County, Massachusetts",Middlesex,59.94641661085064,40.05358338914937
25017351500,"Census Tract 3515, Middlesex County, Massachusetts",Middlesex,62.732919254658384,37.267080745341616
25017352101,"Census Tract 3521.01, Middlesex County, Massachusetts",Middlesex,78.395385422129,21.604614577871
25017352102,"Census Tract 3521.02, Middlesex County, Massachusetts",Middlesex,50.03450655624568,49.96549344375431
25017352200,"Census Tract 3522, Middlesex County, Massachusetts",Middlesex,74.42827442827443,25.571725571725572
25017352300,"Census Tract 3523, Middlesex County, Massachusetts",Middlesex,82.42009132420091,17.579908675799086
25017352400,"Census Tract 3524, Middlesex County, Massachusetts",Middlesex,84.95297805642633,15.047021943573668
25017352500,"Census Tract 3525, Middlesex County, Massachusetts",Middlesex,62.90936785986291,37.09063214013709
25017352600,"Census Tract 3526, Middlesex County, Massachusetts",Middlesex,68.23338735818476,31.766612641815232
25017352700,"Census Tract 3527, Middlesex County, Massachusetts",Middlesex,85.28183716075156,14.718162839248434
25017352800,"Census Tract 3528, Middlesex County, Massachusetts",Middlesex,69.00662251655629,30.99337748344371
25017352900,"Census Tract 3529, Middlesex County, Massachusetts",Middlesex,39.11671924290221,60.88328075709779
25017353000,"Census Tract 3530, Middlesex County, Massachusetts",Middlesex,73.00275482093664,26.997245179063363
25017353101,"Census Tract 3531.01, Middlesex County, Massachusetts",Middlesex,87.46648793565683,12.533512064343164
25017353102,"Census Tract 3531.02, Middlesex County, Massachusetts",Middlesex,100,0
25017353200,"Census Tract 3532, Middlesex County, Massachusetts",Middlesex,71.80261832829808,28.197381671701915
25017353300,"Census Tract 3533, Middlesex County, Massachusetts",Middlesex,46.08,53.92
25017353600,"Census Tract 3536, Middlesex County, Massachusetts",Middlesex,67.99037304452466,32.009626955475326
25017353700,"Census Tract 3537, Middlesex County, Massachusetts",Middlesex,73.15960912052117,26.840390879478825
25017353800,"Census Tract 3538, Middlesex County, Massachusetts",Middlesex,69.6524064171123,30.3475935828877
25017353900,"Census Tract 3539, Middlesex County, Massachusetts",Middlesex,90.73569482288828,9.264305177111716
25017354000,"Census Tract 3540, Middlesex County, Massachusetts",Middlesex,71.13502935420743,28.864970645792564
25017354100,"Census Tract 3541, Middlesex County, Massachusetts",Middlesex,54.317789291882555,45.682210708117445
25017354200,"Census Tract 3542, Middlesex County, Massachusetts",Middlesex,24.002954209748893,75.99704579025111
25017354300,"Census Tract 3543, Middlesex County, Massachusetts",Middlesex,58.68852459016394,41.31147540983607
25017354400,"Census Tract 3544, Middlesex County, Massachusetts",Middlesex,34.72041612483745,65.27958387516254
25017354500,"Census Tract 3545, Middlesex County, Massachusetts",Middlesex,46.579804560260584,53.420195439739416
25017354601,"Census Tract 3546.01, Middlesex County, Massachusetts",Middlesex,78.55361596009975,21.44638403990025
25017354602,"Census Tract 3546.02, Middlesex County, Massachusetts",Middlesex,64.7485743908761,35.2514256091239
25017354700,"Census Tract 3547, Middlesex County, Massachusetts",Middlesex,53.98936170212766,46.01063829787234
25017354800,"Census Tract 3548, Middlesex County, Massachusetts",Middlesex,56.67627281460135,43.32372718539865
25017354901,"Census Tract 3549.01, Middlesex County, Massachusetts",Middlesex,100,0
25017354902,"Census Tract 3549.02, Middlesex County, Massachusetts",Middlesex,65.44907606360121,34.550923936398796
25017355000,"Census Tract 3550, Middlesex County, Massachusetts",Middlesex,57.963988919667585,42.03601108033241
25017356100,"Census Tract 3561, Middlesex County, Massachusetts",Middlesex,45.18248175182482,54.817518248175176
25017356300,"Census Tract 3563, Middlesex County, Massachusetts",Middlesex,57.99999999999999,42
25017356400,"Census Tract 3564, Middlesex County, Massachusetts",Middlesex,26.12230470130788,73.87769529869212
25017356500,"Census Tract 3565, Middlesex County, Massachusetts",Middlesex,28.380634390651082,71.61936560934892
25017356601,"Census Tract 3566.01, Middlesex County, Massachusetts",Middlesex,40.26436197254702,59.73563802745298
25017356602,"Census Tract 3566.02, Middlesex County, Massachusetts",Middlesex,23.064428803465077,76.93557119653492
25017356701,"Census Tract 3567.01, Middlesex County, Massachusetts",Middlesex,57.66746004760286,42.33253995239714
25017356703,"Census Tract 3567.03, Middlesex County, Massachusetts",Middlesex,37.299270072992705,62.7007299270073
25017356704,"Census Tract 3567.04, Middlesex County, Massachusetts",Middlesex,48.458149779735685,51.541850220264315
25017357100,"Census Tract 3571, Middlesex County, Massachusetts",Middlesex,34.128630705394194,65.87136929460581
25017357200,"Census Tract 3572, Middlesex County, Massachusetts",Middlesex,15.524360033030554,84.47563996696945
25017357300,"Census Tract 3573, Middlesex County, Massachusetts",Middlesex,49.59046909903202,50.40953090096798
25017357400,"Census Tract 3574, Middlesex County, Massachusetts",Middlesex,33.74028856825749,66.2597114317425
25017357500,"Census Tract 3575, Middlesex County, Massachusetts",Middlesex,46.86503719447396,53.13496280552603
25017357600,"Census Tract 3576, Middlesex County, Massachusetts",Middlesex,49.07749077490775,50.92250922509225
25017357700,"Census Tract 3577, Middlesex County, Massachusetts",Middlesex,40.66985645933015,59.33014354066985
25017357800,"Census Tract 3578, Middlesex County, Massachusetts",Middlesex,25.285605483625282,74.71439451637471
25017358100,"Census Tract 3581, Middlesex County, Massachusetts",Middlesex,6.474428726877041,93.52557127312296
25017358300,"Census Tract 3583, Middlesex County, Massachusetts",Middlesex,30.962897526501763,69.03710247349824
25017358400,"Census Tract 3584, Middlesex County, Massachusetts",Middlesex,19.047619047619047,80.95238095238095
25017358500,"Census Tract 3585, Middlesex County, Massachusetts",Middlesex,10.756562017498714,89.24343798250128
25017358600,"Census Tract 3586, Middlesex County, Massachusetts",Middlesex,21.869712351945854,78.13028764805414
25017358700,"Census Tract 3587, Middlesex County, Massachusetts",Middlesex,10.255102040816325,89.74489795918367
25017359100,"Census Tract 3591, Middlesex County, Massachusetts",Middlesex,36.97820465459919,63.02179534540081
25017359303,"Census Tract 3593.03, Middlesex County, Massachusetts",Middlesex,22.061418990469466,77.93858100953052
25017359400,"Census Tract 3594, Middlesex County, Massachusetts",Middlesex,63.83312421580929,36.166875784190715
25017360300,"Census Tract 3603, Middlesex County, Massachusetts",Middlesex,39.049103663289166,60.950896336710834
25017361100,"Census Tract 3611, Middlesex County, Massachusetts",Middlesex,16.50294695481336,83.49705304518665
25017361200,"Census Tract 3612, Middlesex County, Massachusetts",Middlesex,46.17848970251716,53.82151029748283
25017361300,"Census Tract 3613, Middlesex County, Massachusetts",Middlesex,12.5,87.5
25017362100,"Census Tract 3621, Middlesex County, Massachusetts",Middlesex,6.944444444444445,93.05555555555556
25017363103,"Census Tract 3631.03, Middlesex County, Massachusetts",Middlesex,18.544061302681992,81.455938697318
25017363104,"Census Tract 3631.04, Middlesex County, Massachusetts",Middlesex,17.438338381652965,82.56166161834703
25017363105,"Census Tract 3631.05, Middlesex County, Massachusetts",Middlesex,41.704918032786885,58.295081967213115
25017363106,"Census Tract 3631.06, Middlesex County, Massachusetts",Middlesex,63.32781456953642,36.67218543046358
25017363201,"Census Tract 3632.01, Middlesex County, Massachusetts",Middlesex,21.699669966996698,78.30033003300329
25017363202,"Census Tract 3632.02, Middlesex County, Massachusetts",Middlesex,16.642335766423358,83.35766423357664
25017364101,"Census Tract 3641.01, Middlesex County, Massachusetts",Middlesex,24.265905383360522,75.73409461663948
25017364102,"Census Tract 3641.02, Middlesex County, Massachusetts",Middlesex,16.78591084204733,83.21408915795267
25017365100,"Census Tract 3651, Middlesex County, Massachusetts",Middlesex,3.1409501374165685,96.85904986258343
25017365201,"Census Tract 3652.01, Middlesex County, Massachusetts",Middlesex,5.833333333333333,94.16666666666667
25017365202,"Census Tract 3652.02, Middlesex County, Massachusetts",Middlesex,15.977791486736582,84.02220851326342
